,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
91,8.456717058333599e-06,0.0755548477,-0.0819242001,0.029130305354248195,-0.0633760653364538,-0.9665442337831531,0.048218750525,0.02410967905,0.0018405313159999763,0.20365546821995023,0.0,0.0,0.0,0.0,,,,,,,0.8417916316275027,217.74693071406077,0.010565560153561578,3.078029903095865,59.56053563339048,4120.53491401137,0.5639103751175516,0.26690688534041584,5050.5023220514195,61097.20486007728,0.004565750729649315,0.10148060469999975,0.5236206472303656,0.9403867380798648,0.5119800141631844,0.4172538788746787,217.74693071406077,41.49550098242258,28.0525469289357,13.469226041504385,13.357003279707286,0.0003,0.0003083333333333333,0.000155,0.005253333333333333,0.000295,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,5.881376049999892e-06,0.0647780374,-0.8923026323000001,0.044347609347842966,-9.2363435556231,121.96026579295844,0.0202480861,0.0100224055,0.001421903930999933,0.47201042903310025,0.0,0.0,0.0,0.0,,,,,,,2.6706829066747098,92.25860129180762,0.011224967139064191,4.058058814237579,9.217754056521217,130.4130483566042,1.8166214207580063,0.8275948358288772,16023.735116973816,141602.1147728277,0.003960112135302768,0.0705765126000002,0.19411975998656064,0.9587986604677533,0.47309692120437263,3.9532907373409643,92.25860129180762,78.4506200259803,77.61296333757244,67.9643830728843,56.9117751707447,0.0016183333333333334,0.0010783333333333333,0.00054,0.0026966666666666667,0.0009299999999999999,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,-0.00010286825326666618,0.0843206234,-0.0704159456,0.01222626417426263,-0.01928945214549636,0.9800073910441407,0.015705456275,0.0078576499,-0.024827159732000014,0.0358766495385258,0.0,0.0,0.0,0.0,,,,,,,0.9464360753733132,29.344737224485907,0.01972292154908432,0.9477658422911549,12.180676034932238,282.23269888826104,0.6901147453559154,0.3294532905652707,5677.706816103656,10763.075097657029,0.004844683774939897,1.2344190391999996,1.2336601692072113,0.8969041186570268,0.4156254579158757,0.6287168520134678,29.344737224485907,23.91222818856747,16.651967128975347,14.352271826096388,12.287369260059787,0.006546666666666667,0.00010333333333333333,0.00014833333333333332,0.0003,0.0006,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,-7.816082899166668e-05,0.098272562,-0.08461475369999999,0.01986177636464005,-0.01614701844473498,0.1528622259140371,0.02624035835,0.013095406899999999,-0.01923218125700001,0.09466053583965488,0.0,0.0,0.0,0.0,,,,,,,1.0877627171526156,95.17208837370421,0.020704317764749635,1.884355301207067,27.276557682758483,1172.5765283194983,0.8245271232946028,0.37436880479361645,6525.576883971859,28403.13316096461,0.004267562260355202,0.9379299479,0.46670833260162176,0.7057918656489035,0.8873108955648881,1.169345572686062,95.17208837370421,52.297664281511786,41.409200828060506,27.65893090532755,18.73814513681315,0.0003,0.006496666666666666,0.00011,0.007391666666666667,0.007096666666666667,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1.8566808166666857e-06,0.0236872844,-0.0231958274,0.0066207681132756605,0.06365070738860458,-0.20932683710523436,0.009214022675,0.00460200105,0.00035298916900002665,0.010519503751934249,0.0,0.0,0.0,0.0,,,,,,,0.2373795130940369,27.18925555457742,0.0018417445730540376,0.6852952827014541,18.95250762563147,563.2776683025445,0.15854919947347976,0.060336612622150954,1424.2297530254918,3155.869079400641,0.00390477944725247,0.022280169800000027,0.5305877633938724,0.189074946547074,0.31112451119096857,0.3296042703214312,27.18925555457742,17.792929637966175,17.147959590886224,10.867133982917958,8.304093312853324,0.00014833333333333332,0.005188333333333333,0.005476666666666667,0.005485,0.00011166666666666667,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,3.324799633333337e-06,0.0003020984,-0.00039325,9.540607619001097e-05,-0.16023502562624847,0.2761265732616214,0.000124275,6.222565000000001e-05,0.0007970416790000109,2.1869107860290428e-06,0.0,0.0,0.0,0.0,,,,,,,0.004658123369292684,0.30202182381325227,1.5447838791299235e-05,0.009369846875976523,14.57228009229999,311.4181781055328,0.002783854933792366,0.0013382511005694767,27.927268139918063,0.6561523129974934,0.0031544411296697042,0.0398975956,0.17031248805086385,0.1196368923737147,0.031202427859562575,0.2285601399581934,0.30202182381325227,0.2285601399581934,0.17523330002399315,0.17031248805086385,0.13864426333491395,9.999999999999999e-06,6.666666666666667e-06,1.6666666666666667e-05,1.6666666666666667e-06,2.1666666666666667e-05,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,-5.908945750000546e-07,0.045543611,-0.1613482833,0.013870943125044305,-0.19911218907476388,1.3197818857636578,0.019051466575000002,0.009533685,0.00012051853799997275,0.04616974074220436,0.0,0.0,0.0,0.0,,,,,,,0.6540549566033953,35.503563506642706,0.0033219813417095633,1.3715022336316767,12.614187079823823,235.72202389536872,0.46849257919892406,0.1842819376958223,3924.056847418588,13852.692458111278,0.0035231227907559243,0.007090734900000062,0.1497566656657962,0.11764687995580136,0.2492453522324452,0.410387827615381,35.503563506642706,34.29407524660043,29.39460398472452,26.493965927738977,20.324905266239313,0.0018,0.000185,0.005445,0.0019483333333333334,0.0016533333333333333,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,-1.1407797424999977e-05,0.0009780981,-0.00098437,0.00030665762976441103,0.17113709640587788,-0.1795137422250992,0.00041972445,0.00020951445,-0.0027440591500000285,2.2597992638538838e-05,0.0,0.0,0.0,0.0,,,,,,,0.010738411179991999,0.9407211477183735,0.0001530518045876139,0.031878434595528506,16.65193149669507,369.1955818930035,0.006119574644211336,0.002671211911460289,64.35931952465027,6.779903888636038,0.0024224423660223027,0.1368935691,0.8935174171013043,0.9407211477183735,0.15329955019640512,0.6688148787393472,0.9407211477183735,0.7713666810276344,0.6688148787393472,0.6331684417690318,0.43193276979996276,3.3333333333333333e-06,1.3333333333333333e-05,6.666666666666667e-06,1.6666666666666667e-05,3e-05,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,-1.9428260566666623e-05,0.0223209932,-0.032036423700000004,0.006175936619738541,-0.04833151194360958,-0.12402646843395715,0.008468784525,0.004241934750000001,-0.004678494278999958,0.009154152547362248,0.0,0.0,0.0,0.0,,,,,,,0.2924805534616482,26.46646314319515,0.0013059656180001676,0.6098918036209603,18.871378056158854,635.2520839322282,0.19411488917453187,0.08585923148669544,1754.7300691010944,2745.047449583636,0.003920105027763693,0.23313912680000015,0.44012125361369714,0.4273567700653012,0.7462209860178443,0.6384733470051234,26.46646314319515,11.01120602193486,10.946759245445838,8.19203838712675,7.447762097795586,0.00025333333333333333,0.001905,0.0003,0.0026466666666666665,0.00024166666666666667,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,-2.7993207275000035e-05,0.0005795369,-0.0005628729,0.00020379515354350804,-0.03135556506968315,-0.6286452279276689,0.00030712940000000003,0.00015359205,-0.006713966315000017,1.0153893570364555e-05,0.0,0.0,0.0,0.0,,,,,,,0.005056527836266779,1.3099301292149585,3.3719699674723514e-06,0.02217268207681471,38.00267768346905,2049.975607500563,0.0025403784181068927,0.0011950237204274377,30.170122703369664,3.0467548556193393,0.002717713669770652,0.33591848730000007,0.10782575527330891,0.13512831167928632,0.04045605543478352,0.049308780558962324,1.3099301292149585,0.40510220247994033,0.31870076664854363,0.20634866207516295,0.18299388963608773,9.833333333333333e-05,6.333333333333333e-05,5.833333333333333e-05,0.00014833333333333332,7e-05,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,8.319545996666668e-05,0.07458331110000001,-0.17757109850000002,0.019341318145494557,-0.3457472226040096,2.0111785530829556,0.024272924850000002,0.0121275266,0.02022010317400011,0.08977494718611843,0.0,0.0,0.0,0.0,,,,,,,1.7641815187334402,15.334623540636168,0.028263634422475193,1.1730790739107284,2.285215942708313,11.555762054060688,1.2945844883282358,0.6309487402148047,10584.0912826628,26929.710003675547,0.005004610085997699,0.9983455196000002,1.7601332038243056,1.913061417945168,1.0161545474304412,2.163921006769641,15.334623540636168,12.052226466809767,11.751668858936068,11.607140565211198,10.78119331829906,0.002531666666666667,0.0064733333333333335,0.004075,0.006365,0.005743333333333333,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1.2834014658333303e-05,0.0018172383,-0.0047078757,0.0005734778213017859,-2.868076929528234,12.454576370284268,0.000355157075,0.0001772921,0.0030778589889999997,7.896867774379661e-05,0.0,0.0,0.0,0.0,,,,,,,0.033262597755924765,1.2624943970772422,3.400779472867722e-05,0.05319379756071856,7.320572575474893,90.2437132971543,0.02304429014587145,0.009843338607253789,199.4915599830555,23.6039251612804,0.004383702853915971,0.15400817590000002,0.11231928550523076,0.04709270811878206,0.030338109010916207,0.043018275459848626,1.2624943970772422,0.7143004172173169,0.7107482623072342,0.6893647200737448,0.6617131225778757,0.0003,0.009021666666666667,0.0067666666666666665,0.008723333333333333,0.001955,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1.2584559066666452e-05,0.1178329267,-0.0999569893,0.019991168603352254,0.049343489395284906,0.9043792043091421,0.025760944850000002,0.012876981249999999,0.003146526024000036,0.0959096283232154,0.0,0.0,0.0,0.0,,,,,,,1.7116176727088965,65.33524763698318,0.014596235583292108,1.3659856950753482,18.791097834605594,804.1170826301936,1.2399405408231616,0.6123573798737283,10268.992302816447,28772.485792293464,0.004862063736109611,0.1510147088,2.032460892668917,2.5899754877131,0.7312651757777193,1.0336828029626994,65.33524763698318,24.61820241784713,16.91026315310288,11.350546762380876,9.109741225689035,0.0065583333333333335,0.0018,0.0003,0.007158333333333333,8.333333333333333e-05,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,-7.572060741666663e-06,0.0006556511,-0.0007045269,0.00020391908105548445,-0.05636147445489852,-0.129791015454924,0.00027118175,0.00013602815,-0.0018129430770000017,9.992053308681798e-06,0.0,0.0,0.0,0.0,,,,,,,0.007567874965719841,0.7289970014897654,3.828958305306279e-05,0.021049921907847276,15.39220172535392,353.0579476561559,0.004027182467331377,0.001842005748844343,45.360058021438476,2.998097272424352,0.0025759054639141942,0.0908647289,0.20602396829161856,0.20639302126988143,0.12936246372568314,0.37377200852972214,0.7289970014897654,0.4316647285621093,0.39841468931697044,0.37377200852972214,0.29487532018939133,1.3333333333333333e-05,1.9999999999999998e-05,2.6666666666666667e-05,6.666666666666667e-06,3.8333333333333334e-05,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,6.353636958333917e-06,0.5580361485,-1.9056744576,0.12540901223722128,-4.147532762823422,37.48592957626674,0.0704942844,0.03511554655,0.0016790850429997544,3.7745717128638177,0.0,0.0,0.0,0.0,,,,,,,7.685108327947033,245.98861534309685,0.07624364349999802,11.38649353845202,7.6903266918350655,91.58145846093038,5.412234128598596,2.465473713791023,46109.7835126928,1132277.3755027193,0.004431452047295334,0.07624364349999802,0.7791564587998181,5.3538862099971185,4.905603299673287,3.116171211834082,245.98861534309685,173.43348429916895,165.01101414410638,159.39739106821602,150.01211212710498,0.0020483333333333334,0.006528333333333333,0.007758333333333333,0.007471666666666666,0.007323333333333334,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,-7.714005241666648e-06,0.0249122418,-0.0954388753,0.006432381707805688,-0.4464537227551622,6.005473761162792,0.0084787278,0.0042441934,-0.001767106883999985,0.009929771817807437,0.0,0.0,0.0,0.0,,,,,,,0.32639589545851705,21.44600169560059,0.001058088779212041,0.6244697167975817,14.80563404933974,343.64169332734355,0.21777559725745627,0.09807481098429405,1958.1950230826524,2978.9400150033325,0.003921929516266912,0.09256806289999983,0.1256950040087038,0.16518249044262873,0.416822234147612,0.1978227680485244,21.44600169560059,14.523739518180628,12.081546491691906,9.413223237922077,8.870166381751675,0.0024,0.005505,0.0018,0.005946666666666667,0.000595,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,-9.201566583333559e-07,0.0074260426,-0.0082209976,0.0030736253263332946,0.020966951638909607,-0.8737178942808121,0.0048847895749999995,0.00244325435,-0.0002711592960000043,0.002267096329585129,0.0,0.0,0.0,0.0,,,,,,,0.045368387100191164,23.142405100905503,0.0003637979377824004,0.3336266122682677,56.685331688575346,3838.4005322811395,0.02204494686588193,0.008751862230832758,272.19962313496194,680.1899271742167,0.0036756146446373,0.011041879900000051,0.1359776474569482,0.05323863526325537,0.02975488265616922,0.09582916934117157,23.142405100905503,4.144530445959719,3.5793415435768177,3.4044625316560255,2.231875651319464,0.0003,0.006231666666666667,0.0068316666666666664,0.005705,0.008796666666666666,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,2.8104004291666808e-05,0.0256337672,-0.0276182666,0.008146785735709445,-0.029710946788004705,-0.32713304530214016,0.011419083400000002,0.00572521195,0.006824476262000006,0.01592819435158645,0.0,0.0,0.0,0.0,,,,,,,0.20939013108522628,42.7712509196101,0.0007340514786933861,0.8675316243733878,27.624578495377598,1120.0649428310571,0.11564268789557844,0.04593367154067872,1256.0982913347618,4778.6642956849255,0.0030188879287623392,0.3372480515000001,0.2848041763594931,0.585020891693633,0.14967792022602508,0.07716398650902737,42.7712509196101,22.572331726997522,13.995492965107907,11.258092735353747,9.861087287488871,0.0003,0.00014833333333333332,0.00016166666666666668,0.004731666666666667,0.00010833333333333333,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,-1.8765222658333178e-05,0.0301444381,-0.0297676288,0.009692840428025122,-0.009874812214341647,-0.3585901074885385,0.013623147725,0.00681264695,-0.00438461987500001,0.022547550651536796,0.0,0.0,0.0,0.0,,,,,,,0.2691549651382737,43.70806624988594,0.001435768989400879,1.0271210578384056,23.797081834429356,805.9668525943028,0.14863569733009854,0.0642025357650901,1614.7870623483464,6764.505206169111,0.003932245881523998,0.22518267189999974,0.13825942796861992,0.2674236753320613,0.2521665038377049,0.21160756910317435,43.70806624988594,34.573202409955165,18.974965418359297,12.332134494109846,12.320406949479437,0.00021,0.006551666666666667,0.0003,0.0018,8.666666666666667e-05,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,-1.9401141650000024e-05,0.0451087952,-0.0463702902,0.011900775060676445,-0.08884709374171372,0.19455695941808404,0.015724461175,0.0078522994,-0.004658712114000007,0.03398915140275907,0.0,0.0,0.0,0.0,,,,,,,0.537486641981111,37.724863367540074,0.0010690696005193083,1.1874964158100707,12.193216917615997,256.2495816771596,0.4838162452331558,0.17465867317465372,3224.063057450937,10193.11431855548,0.00487504594293458,0.2328136998000001,0.27486331927006386,0.17812711327738853,0.1200614226558824,0.13146848551335097,37.724863367540074,25.103902758652957,21.812390169270834,20.823306436694853,19.75221483914151,0.006495,0.00084,0.00020833333333333332,0.0008083333333333333,0.00087,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,-7.348704000000074e-06,0.0235210527,-0.0234688744,0.006909564832280285,-0.023791709337362413,-0.08288200967682702,0.009251979775,0.0046361412,-0.001697583646000012,0.011457419396879076,0.0,0.0,0.0,0.0,,,,,,,0.23229293102173468,29.070467077244846,0.002272720177497928,0.7203531744518505,20.880205434345655,632.7595480705829,0.16163029207156346,0.06255716955623061,1393.645717259927,3437.1991348771217,0.0031959244636967287,0.08818444799999997,0.14315801922312563,0.08551938467882655,0.09500557212183361,0.020016861761583182,29.070467077244846,20.592331508175324,16.186983263960702,12.911640652751265,12.64625135032304,0.00014666666666666666,0.004748333333333334,0.0010333333333333334,0.0010366666666666666,0.00087,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2.3263931833333342e-05,0.0293670036,-0.0357648693,0.008716382200766057,-0.12093739412908427,-0.11889658105307621,0.011984745849999999,0.0059989785,0.005671246917000006,0.018233818123440042,0.0,0.0,0.0,0.0,,,,,,,0.39717037937270555,38.393316656508006,0.0025494037398086163,0.8683157120148995,20.015641533055597,699.0015132794974,0.23878844695481774,0.1070996304717816,2382.765184347903,5470.23233234038,0.0046125773505237685,0.279167182,0.3909506580798695,0.13936124503319536,0.15195975061578954,0.2679692077353139,38.393316656508006,19.69908333113053,16.40866104923087,14.996224331201022,10.711907363886148,0.005555,5e-05,0.0015233333333333334,0.00012666666666666666,0.007436666666666667,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,5.443576666666547e-07,0.00010252,-0.0001003111,2.9004721296849755e-05,0.018268867597986144,-0.23086752634057195,4.103315e-05,2.05196e-05,0.00013011696800000326,2.0192433212046517e-07,0.0,0.0,0.0,0.0,,,,,,,0.0017737304476705782,0.09266243400706356,2.631997497501403e-06,0.002637313680613193,17.054836004052024,439.29412570860086,0.0011715486321114276,0.0005716685319103586,10.63809152389653,0.06058582217015161,0.004214095556621534,0.006532292,0.09266243400706356,0.06658486545373216,0.008318852659269845,0.024042281205025145,0.09266243400706356,0.07193836878524716,0.05766559435030012,0.04149446655681429,0.03553064487338495,1.6666666666666667e-06,0.000265,0.0003,0.00023,0.000225,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,-1.9994239016666633e-05,0.0378872976,-0.0407455079,0.010791123006643609,-0.052484742294193185,0.16587500408651668,0.014363826650000001,0.00719519285,-0.004581513052000009,0.02794527758327476,0.0,0.0,0.0,0.0,,,,,,,0.5417252716768873,27.2723311897478,0.0019654754564051363,1.0506487264944975,9.947809789479287,163.94336661909833,0.4804735681066984,0.18526454021501193,3249.677673940831,8383.331503975443,0.004350157323119031,0.23993086819999998,0.4068768876979784,0.36397915198592634,0.20338628711799842,0.2629773424404932,27.2723311897478,23.555945679921138,17.52864161929144,17.1632830216511,17.03386037772875,0.0065116666666666665,0.00021666666666666666,0.000835,0.000805,0.0008666666666666666,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,-7.388306916666644e-06,0.0137556577,-0.0129144751,0.003773313951463872,-0.0209822900587981,-0.2683053106000606,0.005288582650000001,0.0026364603499999997,-0.0017718986110000347,0.0034168823631318653,0.0,0.0,0.0,0.0,,,,,,,0.1831314841956828,19.453183087745458,0.002318528117696056,0.3702133160448398,28.95420104316144,1320.1629830946226,0.12024623996193819,0.0554513332234549,1098.6285042084232,1023.539364002347,0.004139187822624857,0.08865968299999993,0.10509521167891435,0.12347194417202728,0.11490667020641308,0.09568918560192056,19.453183087745458,9.58724868222875,5.6645648122743815,4.74386937747033,4.260759880297134,4.1666666666666665e-05,0.004778333333333333,0.0006,0.0018,0.002705,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,4.3420447399999976e-05,0.0823629872,-0.0910078787,0.01995118608265837,0.001554014022212724,0.12069931682134705,0.02680168995,0.0133991043,0.010514458510000015,0.09552595109470656,0.0,0.0,0.0,0.0,,,,,,,1.092171695944681,95.80981787885639,0.010585856512760575,1.8930928838543901,26.472831038948332,1140.9487817550532,0.8693902466349488,0.38705543185350466,6552.302632162,28659.266120902972,0.004268673443354663,0.5210453687999994,0.7638030594390535,0.667939312873579,0.12221049907726672,0.10793490527353042,95.80981787885639,44.76574113223541,41.062076438130376,26.465461258494987,23.91366832640326,0.0003,0.006496666666666666,0.00011,0.007391666666666667,0.00010166666666666667,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1.1168723333333037e-07,0.0001252245,-0.0001059366,3.069779425525302e-05,-0.0008252634087434351,-0.15769146891936758,4.2392175e-05,2.1264050000000002e-05,2.6932606000000085e-05,2.2614555466935242e-07,0.0,0.0,0.0,0.0,,,,,,,0.0017036432773167643,0.10987633030753506,1.758495653710733e-05,0.002899317594035724,15.367220589936588,408.55046963270456,0.0010452041629554559,0.0005074019197833211,10.220645304533521,0.067849167048272,0.003604180629674359,0.0013402468000000003,0.01738686212092176,0.033012921776824425,0.022926668113034992,0.007541747770254042,0.10987633030753506,0.057767607416343014,0.05201068985899445,0.04978945435871745,0.04457505078978649,9.833333333333333e-05,0.00013833333333333333,7.666666666666667e-05,0.00014833333333333332,0.000135,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,6.86176734833332e-05,0.1017993205,-0.0774753094,0.0114301279195241,0.2523808891988994,4.810335263105992,0.01237523355,0.00619833995,0.01658849907000002,0.031355390053983266,0.0,0.0,0.0,0.0,,,,,,,1.0642099052939018,4.601396903027931,0.02114152622150003,0.6597989274075853,0.9788556207448531,1.1310509899517047,0.8824689375421986,0.4367847483907532,6384.768264258786,9406.912450826503,0.004673833288119837,0.8234120818000001,0.40276729028872876,1.5909666761329915,0.8125506955259535,0.8609637681573464,4.601396903027931,4.526737507594072,4.223953994265992,4.158734969014664,4.113717792716057,0.00304,0.00639,0.003285,0.00293,0.00306,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,-1.7611230450000043e-05,0.0412528552,-0.0811618418,0.017221986770310393,-0.8769784223404606,0.6430441959984567,0.022776177825,0.01054124225,-0.004392656074,0.0711818227717307,0.0,0.0,0.0,0.0,,,,,,,0.6447611184729581,58.20571391322377,0.0014803354301470549,1.7729759329893293,17.630389446380846,444.16529877036163,0.39134235925694416,0.16698721097180289,3868.336680780342,21354.910089782003,0.004792519310277345,0.2113347654000008,0.24799556349581142,0.5919006281194129,0.20986699886581192,0.07108529512250875,58.20571391322377,53.71995640083374,43.738237497915854,35.16313151815954,26.11569097321741,0.004588333333333333,0.00042,0.008335,0.003746666666666667,0.00084,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1.246032161666664e-05,0.0021339075,-0.0057172775,0.0006390759882447891,-2.6308644340056846,9.880163074849992,0.00038855575,0.00019359914999999997,0.0029970996630000035,9.805441590376899e-05,0.0,0.0,0.0,0.0,,,,,,,0.0444958615727006,0.8729156358052567,0.0005275741478820453,0.05406662401601307,5.356539843814884,48.10895079994865,0.03677403407763559,0.015461362846854284,266.8746075884543,29.40597921370749,0.004108510576440247,0.14952385939999993,0.19299685107894995,0.15088695778520733,0.10901714096793808,0.1589812573699157,0.8729156358052567,0.7368018220667132,0.7251435390612484,0.6762288213607263,0.671029984659698,0.0067733333333333335,0.008711666666666666,0.0003,0.004515,0.00194,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,-1.4829171166666508e-05,0.0396631658,-0.035662315800000004,0.011099858622808741,0.317312949175757,-0.20311631136430242,0.015554981025,0.007739801649999999,-0.003653520020999945,0.029568375248311022,0.0,0.0,0.0,0.0,,,,,,,0.31404817196734736,54.8579985501879,0.001000868240260392,1.174674059473985,23.406964014757857,872.7793768902201,0.20194689180372766,0.07159399680526862,1884.1764844786435,8870.89545748536,0.00460840791577007,0.177950054,0.18292213351853173,0.12684704988144532,0.04245322029999195,0.06069523216608486,54.8579985501879,23.344796575803745,21.788234293038,18.542940146841623,12.387942570670578,0.006546666666666667,0.0006,0.007146666666666667,0.000105,0.0004583333333333333,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,3.1393210166666435e-06,0.0309292059,-0.0323536359,0.009764239645111883,-0.007454975933536323,-0.4058289419787351,0.01392961425,0.00697644255,0.0006586299889999733,0.022881228937849787,0.0,0.0,0.0,0.0,,,,,,,0.2699374642662915,44.264913703568006,0.0014559455236236247,1.0349950717621084,23.550113623163114,793.5383252673115,0.13965939611173317,0.060606236503073826,1619.5632446460195,6864.481842095552,0.003918806680590483,0.0376718521999998,0.3288180334518688,0.04587529145527603,0.06337952094439449,0.0472466715225846,44.264913703568006,33.62345033353524,18.792242153148845,15.951194850029951,10.608854655891811,0.00021,0.006551666666666667,0.0003,0.0018,8.666666666666667e-05,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,4.039430348333353e-05,0.1002112366,-0.0814599569,0.019733803755371284,0.01583712595465248,0.18773492205779174,0.02617899,0.013085308899999998,0.009866205282999968,0.09346012301787403,0.0,0.0,0.0,0.0,,,,,,,1.1033485222904673,96.4875214944143,0.01739506094160396,1.8589602845954918,28.35633999647177,1267.6538842748619,0.8488323057417875,0.3873157779557771,6619.542819830655,28038.36311721216,0.004213949027906524,0.4847316418000001,0.17971446718301815,0.6793568706762115,0.26008331236798254,0.8347527225729239,96.4875214944143,48.58629056907864,39.48442285629464,25.76216359465458,18.35867311575358,0.0003,0.006496666666666666,0.00011,0.007391666666666667,0.007096666666666667,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1.5741022516666538e-05,0.0117821489,-0.013918066399999998,0.0038017448826524612,-0.036005765299253305,-0.3532797572796169,0.0054106784000000005,0.0027076051500000003,0.0038288092799999658,0.003468672630440034,0.0,0.0,0.0,0.0,,,,,,,0.18445318171686229,18.86827649134091,0.0019428027424132212,0.37316744159879356,26.65104381915626,1142.2815259372032,0.12014147003015499,0.05547862257121648,1106.391576032504,1039.535012634538,0.004157270135698677,0.18889227019999988,0.22481616104859492,0.19735671722408674,0.2685711592442668,0.19903578126379684,18.86827649134091,9.212386962976709,5.401980882371953,4.64390921561,4.066104596848815,4.1666666666666665e-05,0.004776666666666667,0.0006,0.0018,7.833333333333333e-05,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.00012936265447499948,0.0873492842,-0.1302121716,0.019297363243176973,-0.17849209366717056,0.7413409075159412,0.024934265975,0.012451607449999999,0.030939087116999917,0.08937619449365217,0.0,0.0,0.0,0.0,,,,,,,1.7693372307108375,12.744033353757647,0.009298211371460256,1.1563408456245272,1.9879781426788001,7.76900854145172,1.2789169143654124,0.6203659273914274,10614.878260196492,26804.5931798335,0.005041407438606549,1.5523518537,0.6055043362895003,1.2892336784278693,1.1723746234052195,1.159075168656525,12.744033353757647,10.520946577223535,10.495916845746306,9.735039619029921,9.60924090761248,0.002533333333333333,0.003598333333333333,0.006475,0.00039666666666666664,0.006356666666666667,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
